pub_date	abstract	keywords	vader_sentiment	trans_sentiment	text-davinci-003_sentiment
2023-04-16 16:37:05	Fighting in the country has been far more frequent in the east, west and south instead of its capital, Khartoum.	[{'name': 'subject', 'value': 'War Crimes, Genocide and Crimes Against Humanity', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Sudan', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Secession and Independence Movements', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Darfur (Sudan)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'South Sudan', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Nuba Mountains (Sudan)', 'rank': 7, 'major': 'N'}]	-0.3612	0.9935165643692017	 -0.30
2023-04-16 22:54:16	The civilian death toll is climbing and concern over a broader conflict is growing as rival generals vie for control of Africa’s third-largest country.	[{'name': 'glocations', 'value': 'Sudan', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'al-Burhan, Abdel Fattah', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Hamdan, Mohamed (Hemeti)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Fatalities)', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 9, 'major': 'N'}, {'name': 'organizations', 'value': 'Rapid Support Forces (Sudan)', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Darfur (Sudan)', 'rank': 11, 'major': 'N'}, {'name': 'glocations', 'value': 'Khartoum (Sudan)', 'rank': 12, 'major': 'N'}]	-0.6705	0.9066581726074219	 -0.94
2023-04-17 02:43:54	Smoke billowed from the airport in Khartoum, Sudan, as fighting between rival factions intensified.	[{'name': 'glocations', 'value': 'Khartoum (Sudan)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Sudan', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 3, 'major': 'N'}]	-0.3612	0.8542492389678955	 -0.84
2023-04-17 05:59:12	Sergey V. Lavrov, Russia’s foreign minister, began a five-day trip to Latin America on Monday as Russia continues to push for allies in its fight with Ukraine or, at a minimum, works to keep countries from supporting Kyiv.	[]	0.0772	0.9740556478500366	 0
2023-04-17 07:00:14	Rampant inflation, damaged crops and the war in Ukraine have sent food prices soaring during the Muslim holy month of daytime fasting and nighttime feasting.	[{'name': 'glocations', 'value': 'Pakistan', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Food', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Shortages', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Ramadan', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Inflation (Economics)', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Floods', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Sharif, Shahbaz', 'rank': 8, 'major': 'N'}]	-0.7783	0.713346540927887	 -0.92
2023-04-17 09:00:24	Shocked by Russian atrocities, NATO is becoming the war-fighting alliance it was during the Cold War, committed to defending “every inch” of its territory from Day 1.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'North Atlantic Treaty Organization', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'European Council on Foreign Relations', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Eastern Europe', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 10, 'major': 'N'}]	-0.6249	0.9586539268493652	 -0.96
2023-04-17 09:00:34	The fire in March left 40 people dead.	[{'name': 'subject', 'value': 'Funerals and Memorials', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Ciudad Juarez Migrant Center Fire (March 2023)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Chiapas (Mexico)', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Guatemala', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'vis-photo', 'rank': 5, 'major': 'N'}]	-0.7717	0.9974157810211182	 -1.00
2023-04-17 12:06:44	Prosecutors had said they would not seek a conviction in the disaster, but the ruling was still a blow for the families of the 228 victims, who fought for years to bring the two companies to court.	[{'name': 'subject', 'value': 'Aviation Accidents, Safety and Disasters', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Sensors', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'AIR FRANCE', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'AIRBUS INDUSTRIE', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Rio de Janeiro (Brazil)', 'rank': 8, 'major': 'N'}]	-0.8151	0.9331563711166382	 -0.90
2023-04-17 14:24:04	Vladimir Kara-Murza was sentenced on Monday to 25 years in a Russian penal colony.	[{'name': 'subject', 'value': 'Prisons and Prisoners', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Kara-Murza, Vladimir V', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Moscow (Russia)', 'rank': 4, 'major': 'N'}]	-0.0258	0.9862684607505798	 -1.00
2023-04-17 15:22:46	Mr. Gershkovich, 31, was arrested by Russian security services in late March and formally charged with espionage, an accusation that his employer and U.S. officials vehemently deny.	[{'name': 'subject', 'value': 'United States International Relations', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of the Press', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Gershkovich, Evan', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Moscow (Russia)', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 6, 'major': 'N'}]	-0.7096	0.8708462119102478	 -0.88
2023-04-17 18:49:31	The arrest of a foreigner under the country’s harsh blasphemy laws, which can lead to the death penalty, is rare and could strain an otherwise warming relationship between China and Pakistan.	[{'name': 'subject', 'value': 'Blasphemy', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Infrastructure (Public Works)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Capital Punishment', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Lynching', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Muslims and Islam', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Levees and Dams', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Bibi, Asia', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Taseer, Salman', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Pakistan', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Khyber-Pakhtunkhwa Province (Pakistan)', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'China Gezhouba Group Co Ltd', 'rank': 12, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 13, 'major': 'N'}]	-0.8957	0.9887571930885315	 -0.82
2023-04-17 19:34:09	Texts by Mathias Döpfner, the chief executive of the German media giant, included a request urging favorable coverage of a political party. They were published by a rival publication.	[{'name': 'organizations', 'value': 'Axel Springer Verlag AG', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics and Official Misconduct', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Bild (Newspaper)', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Die Zeit', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Politico, The', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Germany', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Newspapers', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Dopfner, Mathias', 'rank': 9, 'major': 'N'}]	0.7003	0.9923835396766663	 -0.60
2023-04-17 21:47:16	But the French president did not yield on the pension change that has roiled the nation. Labor unions declined to meet for talks, and vowed massive protests on May 1.	[{'name': 'glocations', 'value': 'France', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Macron, Emmanuel (1977- )', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Pensions and Retirement Plans', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Age, Chronological', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Organized Labor', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests and Riots', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Retirement', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Wages and Salaries', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Longevity', 'rank': 10, 'major': 'N'}]	-0.3291	0.9725702404975891	 -0.86
2023-04-17 21:55:26	Civilians are caught in the cross-fire, and two rival generals vying for power made it clear their forces had no intention of standing down.	[{'name': 'subject', 'value': 'War and Armed Conflicts', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Civilian Casualties', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Hospitals', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Humanitarian Aid', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 7, 'major': 'N'}, {'name': 'persons', 'value': 'Hamdan, Mohamed (Hemeti)', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'al-Burhan, Abdel Fattah', 'rank': 9, 'major': 'N'}, {'name': 'glocations', 'value': 'Khartoum (Sudan)', 'rank': 10, 'major': 'N'}, {'name': 'glocations', 'value': 'Sudan', 'rank': 11, 'major': 'N'}]	0.1027	0.9857097864151001	 -0.80
2023-04-17 22:31:24	The unit traces its origins from the notorious Janjaweed militias, which in the 2000s helped Sudan’s Army crush a rebellion in the western region of Darfur.	[{'name': 'glocations', 'value': 'Sudan', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Khartoum (Sudan)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}]	-0.6124	0.6346889734268188	 -1.00
2023-04-17 22:39:09	A Moscow court sentenced Vladimir Kara-Murza to 25 years in prison, making it clear that any criticism of the war can lead to prison time.	[{'name': 'subject', 'value': 'Political Prisoners', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Kara-Murza, Vladimir V', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Washington Post', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Putin, Vladimir V', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'News and News Media', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Freedom of the Press', 'rank': 11, 'major': 'N'}]	-0.8979	0.9276019930839539	 -1.00
2023-04-18 05:07:58	Fighting between forces loyal to competing generals continued to rage in the capital Khartoum and other cities across Sudan for hours after a truce was announced, trapping millions of people in place despite international pressure for a cease-fire.	[]	-0.276	0.9835065007209778	 -0.88
2023-04-18 06:06:49	The Wall Street Journal reporter charged with espionage in Russia is expected to appear in a Moscow court on Tuesday for a hearing to appeal his pre-trial detention, a case that has brought relations between the United States and Russia to a new low.	[]	-0.3818	0.9968113303184509	 -0.80
2023-04-18 09:00:27	After Russia invaded Ukraine, the European Union blacklisted about 1,500 people linked to the war. That has complicated the lives of those who share their sometimes fairly common names.	[{'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Sanctions', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Names, Personal', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 7, 'major': 'N'}]	-0.4019	0.9936884045600891	 -0.86
2023-04-18 09:00:39	A Times investigation reveals the story behind how Mexico became the first and most prolific user of Pegasus. It’s still using it, despite promising to stop.	[{'name': 'glocations', 'value': 'Mexico', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'NSO Group', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Espionage and Intelligence Services', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Cyberwarfare and Defense', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Human Rights and Human Rights Violations', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Privacy', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Surveillance of Citizens by Government', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Cellular Telephones', 'rank': 10, 'major': 'N'}, {'name': 'organizations', 'value': 'Apple Inc', 'rank': 11, 'major': 'N'}, {'name': 'organizations', 'value': 'BlackBerry', 'rank': 12, 'major': 'N'}, {'name': 'organizations', 'value': 'Citizen Lab', 'rank': 13, 'major': 'N'}, {'name': 'persons', 'value': 'Calderon, Felipe', 'rank': 14, 'major': 'N'}, {'name': 'persons', 'value': 'Lopez Obrador, Andres Manuel', 'rank': 15, 'major': 'N'}, {'name': 'persons', 'value': 'Pena Nieto, Enrique', 'rank': 16, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 17, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 18, 'major': 'N'}]	-0.0951	0.9903931021690369	 0.00
2023-04-18 09:10:08	The violence against foreign officials, who are usually not targeted, highlighted how much the security situation has worsened in Khartoum in recent days.	[{'name': 'glocations', 'value': 'Sudan', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}]	-0.6808	0.9939643740653992	 -0.86
2023-04-18 09:17:15	The Supreme Court in recent years has struck down a ban on consensual gay sex. A ruling in favor of legalizing gay unions would make India an outlier in Asia.	[{'name': 'glocations', 'value': 'India', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'Bharatiya Janata Party', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Supreme Court of India', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Homosexuality and Bisexuality', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Discrimination', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Marriages', 'rank': 8, 'major': 'N'}]	0.1779	0.7815986275672913	 0.00
2023-04-18 09:57:42	The foreign ministers of the Group of 7 nations affirmed their shared visions on Russia’s war on Ukraine and China’s assertiveness after talk flared this month over different strategies.	[{'name': 'organizations', 'value': 'Group of Seven', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Blinken, Antony J', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'State Department', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Russian Invasion of Ukraine (2022)', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'China', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Russia', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Ukraine', 'rank': 9, 'major': 'N'}]	-0.1531	0.9961547255516052	 0.00
